Source,Teff,Lum-Flame,SpType,Pstar,PWD,GMAG
2113609623191035648,0.7556248516584054,0.6852229151689836,O      ,4.993e-05,0.9999421,0.6689
2113664873650481536,0.9406253106552429,0.7753728499190287,O      ,4.993e-05,0.9999483,0.1902
2114237543112873856,0.9760096265668321,0.7962614622407821,O      ,4.993e-05,0.9999486,0.0447
2115671722888917120,0.8469498233218908,0.722467458774742,O      ,4.993e-05,0.9999446,0.5427
2117259692559703936,0.9595547088556897,0.3201103500923571,O      ,4.993e-05,0.9999494,0.138
2117331573132975360,0.9329851537116196,0.7695196716568703,O      ,4.993e-05,0.99994946,0.2344
2117852466764747520,0.7212039534610502,0.658870173477555,O      ,4.993e-05,0.99994457,0.848
2118716575528165760,0.9192313015866072,0.7601785884815263,O      ,4.993e-05,0.9999483,0.2876
2119031692986023168,0.9974076786127926,0.40491339633384466,O      ,4.993e-05,0.9999496,-0.2006
2120949172543929216,0.7513428630272578,0.6748843765622415,O      ,4.993e-05,0.9999461,0.7935
2121744841005396352,0.8844158563668094,0.7335299987492478,O      ,4.993e-05,0.99994814,0.4481
2124512346132194048,0.9054632395854092,0.7476253899346703,O      ,4.993e-05,0.9999486,0.3588
2124662704347202944,0.9650737296370688,0.7933060277765872,O      ,4.993e-05,0.9999491,0.0627
2128531679610988672,0.7519811183446052,0.6913733497252428,O      ,4.993e-05,0.9999496,0.5619
2129683074442759040,0.72850432194276,0.6347037471314556,O      ,4.993e-05,0.99994826,1.0114
2129760555653152256,0.7139686293498275,0.619704620943285,O      ,4.993e-05,0.9999491,1.1754
2131723763724513024,0.7500604068376735,0.660915229285953,O      ,4.993e-05,0.99994683,0.9281
2132304962996799360,0.9993448593067673,0.39588322265956233,O      ,4.993e-05,0.99994946,-0.0723
2133859122681396864,0.8229674169322745,0.6948691464161715,O      ,4.993e-05,0.999949,0.7046
2133938115720779136,0.9255007108505426,0.7797493924559863,O      ,4.993e-05,0.9999493,0.1366
2139639152230091648,0.9225043890086189,0.7755233740349053,O      ,4.993e-05,0.9999496,0.1348
2139648051402886912,0.999932220674264,0.48947179529648116,O      ,4.993e-05,0.9999496,-0.4141
2142170709033564288,0.8102769272991819,0.6947010914589804,O      ,4.993e-05,0.99994946,0.7157
2142197818867485440,0.7155056147442151,0.6217571961368817,O      ,4.993e-05,0.9999481,1.1704
2142332302882986752,0.774724471095328,0.6666652679343451,O      ,4.993e-05,0.99994934,0.8707
2147405823192767104,0.9933374111912465,0.8127872973864597,O      ,4.993e-05,0.9999493,-0.0781
2148297393980910848,0.9987356777528276,0.8700922637406083,O      ,4.993e-05,0.99994946,-0.6888
2154192455636594048,0.9242800884318052,0.7569708457777445,O      ,4.993e-05,0.9999493,0.298
2157080842620033792,0.7461331894667598,0.6904124431206081,O      ,4.993e-05,0.9999478,0.6555
2161003277335611264,0.8197150200412764,0.6928200810381768,O      ,4.993e-05,0.9999281,0.718
2161357496174183936,0.9763038720782948,0.799261892704078,O      ,4.993e-05,0.9999492,0.016
2186064484528450816,0.7641384700707903,0.6643273710454368,O      ,4.993e-05,0.9999496,0.8733
2233767208813070848,0.7485192595548635,0.6473155113189906,O      ,4.993e-05,0.9999496,1.0048
2253326146279942144,0.9036143503815381,0.7665111893709343,O      ,4.993e-05,0.9999493,0.1915
2253822610140102016,0.8486061360029034,0.7569131244209556,O      ,4.993e-05,0.9999493,0.264
2256427005291588864,0.7184698900452862,0.6238683997287027,O      ,4.992e-05,0.99977875,1.1463
2257685194490203264,0.9132959730518913,0.7799842386900592,O      ,4.993e-05,0.9999493,0.1601
2259604426393912192,0.8164972857352821,0.6944636123723661,O      ,4.993e-05,0.9999438,0.7105
2265870543161146880,0.9700387436138795,0.7896992826964049,O      ,4.993e-05,0.9999492,0.0851
2279788401863582592,0.75500687068323,0.6528608793077589,O      ,4.993e-05,0.99994946,0.9772
2299420113258231808,0.9039502742327736,0.37177856872947224,O      ,4.993e-05,0.9999496,0.3526
2313130542218587008,0.9970507074972494,0.9109868502103371,O      ,4.993e-05,0.99994946,-1.1734
2333105610478918144,0.9934997248397197,0.3311793112919893,O      ,4.993e-05,0.99994904,-0.7529
2373047736884238336,0.9656377249738515,0.7858687224852735,O      ,4.993e-05,0.99992406,0.1152
2388453372258460288,0.9852273770447357,0.7962522930995903,O      ,4.993e-05,0.9999041,0.0229
2394852706025510016,0.997214923723287,0.8943512414809582,O      ,4.993e-05,0.9999475,-0.8358
2409826813149781888,0.9413423445748714,0.7950264587549398,O      ,4.993e-05,0.99991506,0.0159
2417651728167282304,0.8606292370996917,0.8209491329749541,O      ,4.993e-05,0.9999354,-0.0556
2422872385470546432,0.9828177031037224,0.8683671763253425,O      ,4.993e-05,0.9999496,-0.7201
2431967266481397760,0.9998134284875793,0.8287539123741183,O      ,4.993e-05,0.99994034,-0.2321
2444473386613639808,0.8126121628929832,0.6867914833076791,O      ,4.993e-05,0.99994427,0.7384
2461810039283885824,0.8899242940604857,0.7389759912707109,O      ,4.993e-05,0.99992746,0.4266
2472571646779638016,0.8994475866041416,0.7741914599267229,O      ,4.993e-05,0.99994946,0.15
2481322178788960128,0.9467749764437114,0.7710419993311727,O      ,4.993e-05,0.9999367,0.2097
2511602355356232192,0.8964772468370836,0.7405287024374861,O      ,4.993e-05,0.9999486,0.4018
2518491856560581760,0.8146850806050767,0.06281714770889284,O      ,4.993e-05,0.99991846,0.7361
2539697793728198656,0.9565963196539591,0.7804724950786898,O      ,4.993e-05,0.999949,0.1539
2558457317524344704,0.9565611219690155,0.776930291430946,O      ,4.993e-05,0.9999494,0.1653
2575184050478573440,0.7748260806283833,0.6642473768544283,O      ,4.993e-05,0.99994946,0.8673
2599926910394215552,0.9865380151644942,0.7974323099351817,O      ,4.993e-05,0.9999473,0.0206
2602831717035512064,0.9838808277734465,0.7995273264895133,O      ,4.993e-05,0.99994904,0.0129
2604505311171967872,0.8404439593400148,0.7780106225833383,O      ,4.993e-05,0.99994946,-0.1558
2616512012507476736,0.9128216961383859,0.7503147016816522,O      ,4.993e-05,0.9999435,0.3021
2619592844087976960,0.9314413903846583,0.7678274070308296,O      ,4.993e-05,0.99992836,0.2337
2638471188154451584,0.9971784180162679,0.8282752449107937,O      ,4.993e-05,0.9999474,-0.2399
2642343187071906816,0.9475883283525439,0.775554091538099,O      ,4.993e-05,0.99992484,0.1736
2654982073232140544,0.9621516677757109,0.7927083424445338,O      ,4.993e-05,0.9999486,0.0473
2655280865516959744,0.9996724593811581,0.8255193527933561,O      ,4.993e-05,0.999948,-0.2597
2660309030974544000,0.9162384281665192,0.7800659832604586,O      ,4.993e-05,0.9999487,0.1148
2665196154002229376,0.9837211896246738,0.7944666917267241,O      ,4.993e-05,0.99994814,0.0431
2666866007222045824,0.8988681328246475,0.7739960245910336,O      ,4.993e-05,0.9999494,0.0056
2674696247998989184,0.99835105980705,0.9769944333122542,O      ,4.993e-05,0.9999496,-1.9428
2675166388003412864,0.90032871783871,0.7429827187533637,O      ,4.993e-05,0.9999496,0.3896
2682107811068484224,0.9994544953389228,0.8295157445357962,O      ,4.993e-05,0.9999481,-0.2866
2686846126364316544,0.9864747544604742,0.7995789854988118,O      ,4.993e-05,0.9999494,0.0089
2690901670707780352,0.941656388784115,0.7682910183133553,O      ,4.993e-05,0.99994016,0.2264
2707980797138700672,0.999508005332925,0.8607471011813929,O      ,4.993e-05,0.9999496,-0.6532
2718474639193158016,0.9097700806359936,0.7670655470945864,O      ,4.993e-05,0.9999488,0.2598
2720410333709020160,0.982341701979299,0.8563307435656669,O      ,4.993e-05,0.9999494,-0.6107
2722934808110965632,0.9385151143139947,0.7912811430531298,O      ,4.993e-05,0.9999419,0.1095
2728745452186497408,0.7440891671514276,0.8435505657173084,O      ,4.993e-05,0.9999496,-1.0891
2729879564070482304,0.9875748604816088,0.7972854876008059,O      ,4.993e-05,0.99994946,0.0074
2731443344483243264,0.9945220035473556,0.8294552073786233,O      ,4.993e-05,0.99994737,-0.2608
2735467282163538944,0.9915408428703998,0.7979257155465689,O      ,4.993e-05,0.99994874,0.0048
2737013779626943232,0.9927119388169108,0.815026441900146,O      ,4.993e-05,0.9999489,-0.0849
2737104150034257792,0.9477804886865604,0.26283568559211057,O      ,4.993e-05,0.99994856,0.0158
2739958860178030080,0.9982872045475408,0.8431199244917653,O      ,4.993e-05,0.9999471,-0.3175
2747799576378393088,0.984700184692717,0.797361540154804,O      ,4.993e-05,0.9999451,0.0173
2748460627681818240,0.983266770864498,0.34490528554942024,O      ,4.993e-05,0.99994946,-0.8307
2773760665114010880,0.9284573758413552,0.835819629953839,O      ,4.993e-05,0.9999491,-0.2428
2776983746011228800,0.8361938388830727,0.7792660870472344,O      ,4.993e-05,0.99994946,-0.1526
2779906694594683264,0.9967499218754088,0.9065321200588929,O      ,4.993e-05,0.9999496,-1.1437
2790617926418523648,0.918255873851497,0.753488818680882,O      ,4.993e-05,0.99994653,0.3201
2798826712728514432,0.8351633553096895,0.7053548324888455,O      ,4.993e-05,0.9999496,0.6442
2828728717424891648,0.9447466503932864,0.7817767176350767,O      ,4.993e-05,0.99993885,0.1527
2832315294290137600,0.9832449506780547,0.7985149768739709,O      ,4.993e-05,0.9999487,0.0232
2839509158353721088,0.7352927781485161,0.6990683022618298,O      ,4.993e-05,0.999949,0.6375
2840086642476057600,0.9994622245602787,0.3473555501758032,O      ,4.993e-05,0.9999496,-0.8892
2844301826459625600,0.8504579385286701,0.7385262294780418,O      ,4.993e-05,0.99994844,0.3559
2849255706161645440,0.8604666856290231,0.720099243955144,O      ,4.993e-05,0.9999481,0.5446
2856144494402348544,0.9566202207846135,0.7810269418889189,O      ,4.993e-05,0.9999477,0.1538
2858202363557926912,0.9730701442296488,0.789101805624125,O      ,4.993e-05,0.9999491,0.0825
2858607022491460096,0.9975991849357713,0.30538561848563917,O      ,4.993e-05,0.9999496,-0.2739
2863147593197468032,0.8716276218113395,0.7290797137894794,O      ,4.993e-05,0.9999488,0.4802
2865020675679724288,0.9997011169557237,0.8176015466616982,O      ,4.993e-05,0.99994946,-0.129
2869717686274246400,0.9888078496545156,0.7992882543804346,O      ,4.993e-05,0.99994946,0.0135
2874038084072674176,0.8415125539202373,0.7096733253519053,O      ,4.993e-05,0.9999484,0.6166
2875349664005398144,0.7520224399510849,0.6557748243748767,O      ,4.993e-05,0.99994946,0.9716
2889687123834316288,0.8620430900523257,0.7226283673978035,O      ,4.993e-05,0.9999494,0.5303
2889843220125821824,0.7280521624934422,0.6564803180214652,O      ,4.993e-05,0.99994946,0.8797
2891961497996609792,0.8373786690613776,0.7182682844249861,O      ,4.993e-05,0.99994946,0.5578
2894795008181793280,0.9638630362949965,0.7916305240385519,O      ,4.993e-05,0.9999496,0.0726
2896964202885579520,0.8993818882226168,0.7571973973553324,O      ,4.993e-05,0.9999494,0.3165
2898224006991706496,0.8420104941422013,0.7238986326277401,O      ,4.993e-05,0.99994946,0.5329999999999999
2902533474095583360,0.8093042345193211,0.6862167496403695,O      ,4.993e-05,0.9999478,0.7622
2903432359211424896,0.9012656183781382,0.26542610480385137,O      ,4.993e-05,0.9999496,0.3809
2906636679691633920,0.7437901057405045,0.38813671038404457,O      ,4.993e-05,0.9999496,-0.355
2910787061209030912,0.8376739253171717,0.2673526732157262,O      ,4.993e-05,0.9999488,0.6366
2924036760440812160,0.864429873607016,0.7413955233907303,O      ,4.993e-05,0.9999496,0.4365
2939725107744243584,0.7477866482814255,0.6678709726797224,O      ,4.993e-05,0.9999496,0.8321
2949875936530657664,0.9997507028834989,0.8211684751854935,O      ,4.993e-05,0.9999496,-0.1852
2955528491445581568,0.8709314567893718,0.7442988106844913,O      ,4.993e-05,0.99994797,0.3732
2960532025266273536,0.8765824688892896,0.7357415582653517,O      ,4.993e-05,0.9999489,0.4445
2969202567802275072,0.8780318762601604,0.7332689215941562,O      ,4.993e-05,0.99994946,0.4633
2970629935759246848,0.8465324453686742,0.7103026845145294,O      ,4.993e-05,0.99994946,0.6031
2974175452738279424,0.9185707504384253,0.7843037106635962,O      ,4.993e-05,0.9999492,0.0676
2978873970864653824,0.7697188489786251,0.6610973477663893,O      ,4.993e-05,0.99994934,0.9189
2979946892352704384,0.8214552839573233,0.7234359148212651,O      ,4.993e-05,0.9999494,0.4855
2987639110059025280,0.7247174196672297,0.6290174906210586,O      ,4.993e-05,0.9999487,1.1184
3064838810741596416,0.9209006350328266,0.7901000574753132,O      ,4.993e-05,0.9999496,0.0448
3066470894018669184,0.9415334941645568,0.3638904541371085,O      ,4.993e-05,0.9999496,0.2141
3069247332677233024,0.7491545420947665,0.6796285973191323,O      ,4.993e-05,0.9999496,0.6884
3070115057805517568,0.7158979619113484,0.2568659457002579,O      ,4.993e-05,0.99994946,1.1575
3072666989934119040,0.9991713680151026,0.45594267249097953,O      ,4.993e-05,0.9999496,-0.5178
3080057529138425728,0.7996694628214942,0.678977907677186,O      ,4.993e-05,0.9999492,0.8104
3083216116810048768,0.7372574867616275,0.7324840345824999,O      ,4.993e-05,0.9999496,0.4356
3177884239758742016,0.9999203890200346,0.8228921963878086,O      ,4.993e-05,0.9999496,-0.1776
3180048009922306176,0.804520381599982,0.6904983954634795,O      ,4.993e-05,0.99994934,0.7305
3188057024417444992,0.7236847362385375,0.10982101373740487,O      ,4.993e-05,0.9999475,1.1377
3193651477018973056,0.9556207730077515,0.8175818103121898,O      ,4.993e-05,0.9999494,-0.1017
3195038476578336256,0.8696567298211435,0.731347032506437,O      ,4.993e-05,0.99994946,0.4813
3199598460537019008,0.7616740375692479,0.681672298389094,O      ,4.993e-05,0.9999487,0.7678
3209652046973175424,0.7686079815031408,0.7553563630213764,O      ,4.993e-05,0.9999496,0.11
3250049792094774272,0.9340586236468511,0.7805949322348564,O      ,4.993e-05,0.99994946,0.1294
3370234693709740928,0.733322064524967,0.7551678322952382,O      ,4.993e-05,0.9999496,-0.4629999999999999
3430892551190573952,0.7372656916273745,0.48439022534908455,O      ,4.993e-05,0.9999491,0.8023
3458961704359369984,0.8365236982683213,0.7040746223228023,O      ,4.993e-05,0.99994516,0.6389
3460534731838368000,0.8838055451574405,0.7600624374805863,O      ,4.993e-05,0.9999474,0.2379
3461211962282370176,0.9980721538272013,0.8399736400524102,O      ,4.993e-05,0.9999494,-0.3391
3462576245756476416,0.9001612910130321,0.08410310826508328,O      ,4.993e-05,0.999945,0.351
3465428932971383296,0.965608472843797,0.8034639871493549,O      ,4.993e-05,0.99994826,0.0031
3466124782096514944,0.9325023151990739,0.7618828205099533,O      ,4.993e-05,0.99993426,0.2657
3475746024235705472,0.867169942033218,0.7270361599111316,O      ,4.988e-05,0.9989314,0.4935
3491952005292029312,0.8527166548310485,0.7329185606245295,O      ,4.991e-05,0.99943155,0.4409
3496411177778539776,0.9985023741789782,0.48110522849405674,O      ,4.993e-05,0.9999496,-1.8498
3527117891839889920,0.9968996904030658,0.9127179794718842,O      ,4.993e-05,0.999949,-1.1918
3531600532027961728,0.8587156602586268,0.7461119829052836,O      ,4.993e-05,0.9999376,0.3328
3535409480825033728,0.9783809516788107,0.8134566842481381,O      ,4.993e-05,0.999949,-0.0734
3538126919516684416,0.9370972183840363,0.8037537189405433,O      ,4.993e-05,0.9999477,0.0073
3539917272340302720,0.8931832310618619,0.10969065000852624,O      ,4.993e-05,0.9999473,0.2518
3548783149991310720,0.8845125310893063,0.7551844012211171,O      ,4.992e-05,0.99973893,0.2503
3550433993684955008,0.9048122607805991,0.7555078573721253,O      ,4.993e-05,0.9999335,0.3256
3561797416293931520,0.9984580203395053,0.8271491000787957,O      ,4.993e-05,0.99994624,-0.1866
3571012354526094976,0.8432179768846337,0.7834248826505245,O      ,4.987e-05,0.9986233,-0.1833
3574948262557339392,0.9983979702351253,0.8477129434668352,O      ,4.993e-05,0.9999471,-0.3408
3576496989107720704,0.9833839577513626,0.7986345900448263,O      ,4.992e-05,0.9997114,0.0311
3586563022356827904,0.9993657876599769,0.9315997963789889,O      ,4.993e-05,0.99994934,-1.4006
3614196498340538240,0.9861482840415123,0.8009997639680041,O      ,4.988e-05,0.99890256,0.0154
3622748358046814464,0.990972091089706,0.7989542799750998,O      ,4.983e-05,0.99786407,0.006
3662310268178436736,0.9892217197303477,0.7988389682037922,O      ,4.963e-05,0.9938416,0.0141
3668690798578864000,0.9868697771273076,0.7985705348520439,O      ,4.981e-05,0.9974618,0.0139
3676805194391415424,0.985823121644626,0.8002152330063736,O      ,4.992e-05,0.9996166,0.0101
3707548230994923776,0.987692404101767,0.7996398366121835,O      ,4.992e-05,0.99976635,0.0082
3747671781114067456,0.972563701864193,0.7948565886824562,O      ,4.993e-05,0.99994904,0.0697
3755690858717515520,0.9815755577762861,0.7968676843558788,O      ,4.993e-05,0.99994904,0.0067
3771182913128427136,0.8558518053796331,0.7198655344747941,O      ,4.993e-05,0.99993366,0.5531
3775691971659105792,0.719485747553642,0.6247948049840917,O      ,4.983e-05,0.99782056,1.1444
3776694043363858304,0.9901354326057084,0.799196403578645,O      ,4.993e-05,0.99992996,0.0066
3781934758163013760,0.8524992853443023,0.0376935223373633,O      ,4.993e-05,0.9999147,0.5819
3785540507762764416,0.9995289336861346,0.8299022064177005,O      ,4.993e-05,0.999949,-0.2799
3801739921812515328,0.7313898780970989,0.6314661942364503,O      ,4.99e-05,0.9993043,1.0873
3808614407811403008,0.9302475229629221,0.7642120790286552,O      ,4.991e-05,0.99939156,0.2601
3819972534724912768,0.8238066320048743,0.7079442741028077,O      ,4.993e-05,0.9999362,0.6236
3824642401126670208,0.9397289588001585,0.7737382287690081,O      ,4.993e-05,0.99994874,0.1924
3828688780010274048,0.9998629549598055,0.850820382915448,O      ,4.993e-05,0.99994904,-0.4683
3830298563817214080,0.7748895196990502,0.6690082698724292,O      ,4.991e-05,0.99939924,0.8755
3833693825659533056,0.8925193504029421,0.136543616230181,O      ,4.993e-05,0.9999465,0.3789
3844019369420170880,0.7960558734709817,0.6783099789850131,O      ,4.993e-05,0.9999112,0.8093
3848520258923494656,0.9978610271730883,0.9257614786860717,O      ,4.993e-05,0.99994946,-1.3518
3871131608174636928,0.8779065439630978,0.0349725480832052,O      ,4.993e-05,0.99981314,0.4728
3879010467980721920,0.8728499089854458,0.7263474076240601,O      ,4.993e-05,0.9999190999999998,0.5006
